0.03914	-63.3169985	-34.833389	-57.1883726	0.2859861	0.2859861	
0.03915	-63.2808554	-36.0306714	-57.1349748	0.285538	0.285538	
0.03916	-63.244807	-37.2329877	-57.08102	0.2850872	0.2850872	
0.03917	-63.2088546	-38.441594	-57.026519	0.2846339	0.2846339	
0.03918	-63.1729991	-39.657468	-56.971482	0.284178	0.284178	
0.03919	-63.1372417	-40.881225	-56.9159191	0.2837195	0.2837195	
0.0392	-63.1015833	-42.1130244	-56.85984	0.2832585	0.2832585	
0.03921	-63.0660249	-43.3524735	-56.8032542	0.2827951	0.2827951	
0.03922	-63.0305676	-44.5985308	-56.7461708	0.2823293	0.2823293	
0.03923	-62.9952124	-45.8494167	-56.6885986	0.2818611	0.2818611	
0.03924	-62.9599601	-47.1025408	-56.6305462	0.2813905	0.2813905	
0.03925	-62.9248117	-48.3544561	-56.5720218	0.2809176	0.2809176	
0.03926	-62.8897682	-49.6008523	-56.5130334	0.2804424	0.2804424	
0.03927	-62.8548305	-50.8366007	-56.4535885	0.279965	0.279965	
0.03928	-62.8199994	-52.0558593	-56.3936945	0.2794853	0.2794853	
0.03929	-62.7852759	-53.2522438	-56.3333584	0.2790035	0.2790035	
0.0393	-62.7506607	-54.4190599	-56.2725868	0.2785195	0.2785195	
0.03931	-62.7161548	-55.5495884	-56.2113861	0.2780334	0.2780334	
0.03932	-62.6817589	-56.637398	-56.1497624	0.2775452	0.2775452	
0.03933	-62.6474739	-57.6766595	-56.0877214	0.277055	0.277055	
0.03934	-62.6133006	-58.6624285	-56.0252685	0.2765628	0.2765628	
0.03935	-62.5792397	-59.5908657	-55.9624087	0.2760686	0.2760686	
0.03936	-62.545292	-60.4593731	-55.8991468	0.2755724	0.2755724	
0.03937	-62.5114582	-61.2666362	-55.8354871	0.2750743	0.2750743	
0.03938	-62.4777391	-62.0125745	-55.7714337	0.2745743	0.2745743	
0.03939	-62.4441355	-62.6982157	-55.7069903	0.2740725	0.2740725	
0.0394	-62.4106479	-63.3255172	-55.6421602	0.2735689	0.2735689	
0.03941	-62.377277	-63.8971598	-55.5769465	0.2730634	0.2730634	
0.03942	-62.3440236	-64.4163372	-55.5113517	0.2725562	0.2725562	
0.03943	-62.3108884	-64.8865609	-55.4453782	0.2720472	0.2720472	
0.03944	-62.2778718	-65.3114909	-55.3790279	0.2715366	0.2715366	
0.03945	-62.2449746	-65.6948002	-55.3123023	0.2710243	0.2710243	
0.03946	-62.2121974	-66.0400717	-55.2452025	0.2705103	0.2705103	
0.03947	-62.1795408	-66.3507267	-55.1777293	0.2699947	0.2699947	
0.03948	-62.1470053	-66.6299787	-55.1098831	0.2694775	0.2694775	
0.03949	-62.1145916	-66.8808082	-55.0416638	0.2689588	0.2689588	
0.0395	-62.0823001	-67.1059533	-54.973071	0.2684385	0.2684385	
0.03951	-62.0501314	-67.3079109	-54.9041038	0.2679168	0.2679168	
0.03952	-62.0180861	-67.4889458	-54.834761	0.2673935	0.2673935	
0.03953	-61.9861646	-67.6511037	-54.7650409	0.2668689	0.2668689	
0.03954	-61.9543675	-67.7962275	-54.6949412	0.2663428	0.2663428	
0.03955	-61.9226953	-67.9259737	-54.6244595	0.2658153	0.2658153	
0.03956	-61.8911484	-68.0418296	-54.5535926	0.2652864	0.2652864	
0.03957	-61.8597272	-68.1451294	-54.482337	0.2647562	0.2647562	
0.03958	-61.8284323	-68.2370698	-54.4106886	0.2642247	0.2642247	
0.03959	-61.7972641	-68.3187237	-54.338643	0.2636919	0.2636919	
0.0396	-61.7662229	-68.3910535	-54.2661951	0.2631579	0.2631579	
0.03961	-61.7353093	-68.4549229	-54.1933395	0.2626226	0.2626226	
0.03962	-61.7045236	-68.511107	-54.1200698	0.2620861	0.2620861	
0.03963	-61.6738662	-68.5603024	-54.0463797	0.2615484	0.2615484	
0.03964	-61.6433374	-68.6031353	-53.9722617	0.2610096	0.2610096	
0.03965	-61.6129377	-68.6401688	-53.8977082	0.2604696	0.2604696	
0.03966	-61.5826674	-68.6719104	-53.8227108	0.2599286	0.2599286	
0.03967	-61.5525268	-68.698817	-53.7472603	0.2593864	0.2593864	
0.03968	-61.5225163	-68.721301	-53.6713471	0.2588432	0.2588432	
0.03969	-61.4926362	-68.7397348	-53.5949608	0.258299	0.258299	
0.0397	-61.4628868	-68.7544546	-53.5180905	0.2577537	0.2577537	
0.03971	-61.4332684	-68.7657649	-53.4407243	0.2572075	0.2572075	
0.03972	-61.4037813	-68.773941	-53.3628497	0.2566603	0.2566603	
0.03973	-61.3744258	-68.7792326	-53.2844535	0.2561121	0.2561121	
0.03974	-61.3452021	-68.7818663	-53.2055216	0.2555631	0.2555631	
0.03975	-61.3161105	-68.7820476	-53.1260389	0.2550131	0.2550131	
0.03976	-61.2871513	-68.7799634	-53.0459898	0.2544623	0.2544623	
0.03977	-61.2583246	-68.7757837	-52.9653576	0.2539106	0.2539106	
0.03978	-61.2296308	-68.7696632	-52.8841244	0.2533581	0.2533581	
0.03979	-61.2010701	-68.7617431	-52.8022718	0.2528048	0.2528048	
0.0398	-61.1726425	-68.7521519	-52.71978	0.2522507	0.2522507	
0.03981	-61.1443485	-68.7410074	-52.6366282	0.2516959	0.2516959	
0.03982	-61.1161881	-68.7284168	-52.5527945	0.2511403	0.2511403	
0.03983	-61.0881615	-68.7144785	-52.4682558	0.250584	0.250584	
0.03984	-61.060269	-68.6992824	-52.3829878	0.2500269	0.2500269	
0.03985	-61.0325106	-68.6829112	-52.2969649	0.2494693	0.2494693	
0.03986	-61.0048866	-68.6654404	-52.2101598	0.2489109	0.2489109	
0.03987	-60.9773971	-68.6469395	-52.1225443	0.2483519	0.2483519	
0.03988	-60.9500422	-68.6274727	-52.0340882	0.2477923	0.2477923	
0.03989	-60.9228222	-68.6070985	-51.9447599	0.2472321	0.2472321	
0.0399	-60.895737	-68.5858714	-51.8545261	0.2466714	0.2466714	
0.03991	-60.8687869	-68.5638411	-51.7633517	0.24611	0.24611	
0.03992	-60.8419719	-68.5410538	-51.6711996	0.2455482	0.2455482	
0.03993	-60.8152922	-68.5175521	-51.5780308	0.2449858	0.2449858	
0.03994	-60.7887478	-68.4933754	-51.4838041	0.2444229	0.2444229	
0.03995	-60.7623389	-68.4685602	-51.3884762	0.2438595	0.2438595	
0.03996	-60.7360655	-68.4431403	-51.2920012	0.2432957	0.2432957	
0.03997	-60.7099278	-68.4171471	-51.1943308	0.2427315	0.2427315	
0.03998	-60.6839257	-68.3906096	-51.0954139	0.2421668	0.2421668	
0.03999	-60.6580594	-68.363555	-50.9951968	0.2416017	0.2416017	
0.0400	-60.6323289	-68.3360084	-50.8936223	0.2410362	0.2410362	
0.04001	-60.6067343	-68.3079933	-50.7906302	0.2404704	0.2404704	
0.04002	-60.5812756	-68.2795317	-50.686157	0.2399041	0.2399041	
0.04003	-60.5559529	-68.2506439	-50.5801351	0.2393376	0.2393376	
0.04004	-60.5307662	-68.2213491	-50.4724932	0.2387708	0.2387708	
0.04005	-60.5057155	-68.1916652	-50.3631557	0.2382036	0.2382036	
0.04006	-60.4808009	-68.1616088	-50.2520424	0.2376362	0.2376362	
0.04007	-60.4560223	-68.1311959	-50.1390682	0.2370685	0.2370685	
0.04008	-60.4313799	-68.1004411	-50.0241428	0.2365005	0.2365005	
0.04009	-60.4068736	-68.0693583	-49.9071704	0.2359324	0.2359324	
0.0401	-60.3825034	-68.0379605	-49.7880489	0.235364	0.235364	
0.04011	-60.3582693	-68.0062602	-49.6666698	0.2347954	0.2347954	
0.04012	-60.3341714	-67.9742689	-49.5429176	0.2342266	0.2342266	
0.04013	-60.3102095	-67.9419977	-49.4166692	0.2336576	0.2336576	
0.04014	-60.2863838	-67.909457	-49.2877932	0.2330885	0.2330885	
0.04015	-60.2626941	-67.8766565	-49.1561494	0.2325193	0.2325193	
0.04016	-60.2391405	-67.8436057	-49.0215879	0.23195	0.23195	
0.04017	-60.2157229	-67.8103134	-48.8839486	0.2313805	0.2313805	
0.04018	-60.1924413	-67.7767881	-48.7430597	0.230811	0.230811	
0.04019	-60.1692957	-67.7430379	-48.5987375	0.2302413	0.2302413	
0.0402	-60.146286	-67.7090704	-48.4507844	0.2296717	0.2296717	
0.04021	-60.1234122	-67.6748929	-48.2989886	0.2291019	0.2291019	
0.04022	-60.1006742	-67.6405125	-48.143122	0.2285322	0.2285322	
0.04023	-60.0780721	-67.6059358	-47.9829393	0.2279624	0.2279624	
0.04024	-60.0556057	-67.5711693	-47.8181758	0.2273926	0.2273926	
0.04025	-60.033275	-67.5362192	-47.6485459	0.2268229	0.2268229	
0.04026	-60.0110799	-67.5010914	-47.4737411	0.2262531	0.2262531	
0.04027	-59.9890204	-67.4657915	-47.2934272	0.2256835	0.2256835	
0.04028	-59.9670964	-67.4303252	-47.1072423	0.2251138	0.2251138	
0.04029	-59.9453079	-67.3946977	-46.9147936	0.2245442	0.2245442	
0.0403	-59.9236547	-67.3589141	-46.7156539	0.2239748	0.2239748	
0.04031	-59.9021368	-67.3229794	-46.5093585	0.2234054	0.2234054	
0.04032	-59.8807541	-67.2868983	-46.2954006	0.2228361	0.2228361	
0.04033	-59.8595066	-67.2506756	-46.0732266	0.2222669	0.2222669	
0.04034	-59.8383942	-67.2143158	-45.8422312	0.2216979	0.2216979	
0.04035	-59.8174167	-67.1778231	-45.6017508	0.221129	0.221129	
0.04036	-59.7965741	-67.141202	-45.351057	0.2205603	0.2205603	
0.04037	-59.7758663	-67.1044564	-45.0893488	0.2199917	0.2199917	
0.04038	-59.7552933	-67.0675906	-44.8157434	0.2194234	0.2194234	
0.04039	-59.7348548	-67.0306083	-44.5292663	0.2188552	0.2188552	
0.0404	-59.7145509	-66.9935135	-44.2288393	0.2182873	0.2182873	
0.04041	-59.6943814	-66.9563099	-43.9132674	0.2177195	0.2177195	
0.04042	-59.6743462	-66.9190011	-43.5812227	0.217152	0.217152	
0.04043	-59.6544453	-66.8815908	-43.2312273	0.2165848	0.2165848	
0.04044	-59.6346785	-66.8440826	-42.8616319	0.2160178	0.2160178	
0.04045	-59.6150457	-66.8064797	-42.4705926	0.215451	0.215451	
0.04046	-59.5955469	-66.7687857	-42.0560429	0.2148846	0.2148846	
0.04047	-59.5761818	-66.7310038	-41.6156612	0.2143184	0.2143184	
0.04048	-59.5569505	-66.6931373	-41.1468346	0.2137526	0.2137526	
0.04049	-59.5378527	-66.6551895	-40.6466143	0.213187	0.213187	
0.0405	-59.5188884	-66.6171634	-40.1116665	0.2126218	0.2126218	
0.04051	-59.5000575	-66.5790621	-39.5382134	0.2120569	0.2120569	
0.04052	-59.4813598	-66.5408888	-38.9219658	0.2114924	0.2114924	
0.04053	-59.4627953	-66.5026464	-38.2580456	0.2109282	0.2109282	
0.04054	-59.4443637	-66.4643379	-37.5408964	0.2103644	0.2103644	
0.04055	-59.4260651	-66.4259662	-36.7641813	0.2098009	0.2098009	
0.04056	-59.4078992	-66.3875342	-35.9206696	0.2092379	0.2092379	
0.04057	-59.3898659	-66.3490447	-35.0021091	0.2086752	0.2086752	
0.04058	-59.3719652	-66.3105006	-33.9990907	0.208113	0.208113	
0.04059	-59.3541969	-66.2719046	-32.9009067	0.2075512	0.2075512	
0.0406	-59.3365609	-66.2332594	-31.6954139	0.2069898	0.2069898	
0.04061	-59.319057	-66.1945678	-30.3689168	0.2064288	0.2064288	
0.04062	-59.3016851	-66.1558323	-28.906097	0.2058683	0.2058683	
0.04063	-59.2844451	-66.1170558	-27.2900265	0.2053082	0.2053082	
0.04064	-59.2673369	-66.0782407	-25.5023254	0.2047486	0.2047486	
0.04065	-59.2503603	-66.0393897	-23.5235446	0.2041895	0.2041895	
0.04066	-59.2335152	-66.0005052	-21.333887	0.2036309	0.2036309	
0.04067	-59.2168014	-65.9615899	-18.9144075	0.2030727	0.2030727	
0.04068	-59.2002189	-65.9226463	-16.2488551	0.2025151	0.2025151	
0.04069	-59.1837675	-65.8836767	-13.3263085	0.201958	0.201958	
0.0407	-59.1674471	-65.8446837	-10.1446745	0.2014013	0.2014013	
0.04071	-59.1512574	-65.8056697	-6.7149234	0.2008453	0.2008453	
0.04072	-59.1351985	-65.766637	-3.0655654	0.2002897	0.2002897	
0.04073	-59.1192701	-65.7275881	0.7536145	0.1997347	0.1997347	
0.04074	-59.1034604	-65.6885253	4.6700057	0.1991803	0.1991803	
0.04075	-59.0877319	-65.6494509	8.5903124	0.1986264	0.1986264	
0.04076	-59.0720446	-65.6103673	12.407248	0.1980731	0.1980731	
0.04077	-59.0563589	-65.5712766	16.0102389	0.1975204	0.1975204	
0.04078	-59.0406362	-65.5321813	19.2979678	0.1969682	0.1969682	
0.04079	-59.0248385	-65.4930835	22.1896237	0.1964167	0.1964167	
0.0408	-59.0089284	-65.4539854	24.6320787	0.1958657	0.1958657	
0.04081	-58.9928694	-65.4148893	26.6017137	0.1953154	0.1953154	
0.04082	-58.9766255	-65.3757972	28.1014344	0.1947657	0.1947657	
0.04083	-58.9601613	-65.3367115	29.1546409	0.1942166	0.1942166	
0.04084	-58.9434421	-65.2976341	29.7981941	0.1936681	0.1936681	
0.04085	-58.9264336	-65.2585673	30.075958	0.1931203	0.1931203	
0.04086	-58.9091025	-65.219513	30.0337638	0.1925731	0.1925731	
0.04087	-58.8914156	-65.1804735	29.7159942	0.1920266	0.1920266	
0.04088	-58.8733407	-65.1414507	29.163594	0.1914807	0.1914807	
0.04089	-58.8548458	-65.1024466	28.4131506	0.1909356	0.1909356	
0.0409	-58.8358996	-65.0634634	27.4966838	0.190391	0.190391	
0.04091	-58.8164715	-65.0245029	26.4418513	0.1898472	0.1898472	
0.04092	-58.7965312	-64.9855671	25.2723614	0.1893041	0.1893041	
0.04093	-58.776049	-64.9466581	24.00846	0.1887616	0.1887616	
0.04094	-58.7549957	-64.9077776	22.6674151	0.1882199	0.1882199	
0.04095	-58.7333427	-64.8689278	21.2639599	0.1876788	0.1876788	
0.04096	-58.7110618	-64.8301103	19.8106799	0.1871385	0.1871385	
0.04097	-58.6881255	-64.7913272	18.3183414	0.1865989	0.1865989	
0.04098	-58.6645065	-64.7525803	16.7961657	0.1860601	0.1860601	
0.04099	-58.6401782	-64.7138713	15.252057	0.1855219	0.1855219	
0.0410	-58.6151145	-64.6752022	13.6927908	0.1849845	0.1849845	
0.04101	-58.5892896	-64.6365747	12.1241708	0.1844479	0.1844479	
0.04102	-58.5626783	-64.5979905	10.5511591	0.183912	0.183912	
0.04103	-58.535256	-64.5594516	8.9779871	0.1833768	0.1833768	
0.04104	-58.5069982	-64.5209595	7.4082485	0.1828425	0.1828425	
0.04105	-58.4778812	-64.482516	5.8449803	0.1823088	0.1823088	
0.04106	-58.4478817	-64.4441228	4.2907317	0.181776	0.181776	
0.04107	-58.4169767	-64.4057816	2.7476249	0.181244	0.181244	
0.04108	-58.3851438	-64.3674941	1.2174082	0.1807127	0.1807127	
0.04109	-58.3523609	-64.3292618	-0.2984979	0.1801822	0.1801822	
0.0411	-58.3186179	-64.2910864	-1.7989591	0.1796525	0.1796525	
0.04111	-58.2839306	-64.2529696	-3.2830919	0.1791237	0.1791237	
0.04112	-58.2483175	-64.2149128	-4.7502319	0.1785956	0.1785956	
0.04113	-58.2117969	-64.1769177	-6.1999071	0.1780683	0.1780683	
0.04114	-58.1743869	-64.1389858	-7.6318138	0.1775419	0.1775419	
0.04115	-58.1361048	-64.1011186	-9.0457983	0.1770163	0.1770163	
0.04116	-58.0969681	-64.0633177	-10.44184	0.1764915	0.1764915	
0.04117	-58.0569935	-64.0255845	-11.8200394	0.1759675	0.1759675	
0.04118	-58.0161977	-63.9879204	-13.1806084	0.1754444	0.1754444	
0.04119	-57.9745968	-63.950327	-14.5238643	0.1749221	0.1749221	
0.0412	-57.932207	-63.9128057	-15.8502252	0.1744007	0.1744007	
0.04121	-57.8890437	-63.8753579	-17.1602094	0.1738801	0.1738801	
0.04122	-57.8451224	-63.8379849	-18.4544351	0.1733604	0.1733604	
0.04123	-57.8004581	-63.8006881	-19.7336225	0.1728415	0.1728415	
0.04124	-57.7550655	-63.763469	-20.9985962	0.1723235	0.1723235	
0.04125	-57.7089592	-63.7263288	-22.2502881	0.1718063	0.1718063	
0.04126	-57.6621534	-63.6892688	-23.4897396	0.1712901	0.1712901	
0.04127	-57.6146619	-63.6522904	-24.7181031	0.1707747	0.1707747	
0.04128	-57.5664983	-63.6153949	-25.9366405	0.1702602	0.1702602	
0.04129	-57.517676	-63.5785834	-27.1467205	0.1697465	0.1697465	
0.0413	-57.4682081	-63.5418572	-28.3498114	0.1692338	0.1692338	
0.04131	-57.4181072	-63.5052176	-29.5474699	0.168722	0.168722	
0.04132	-57.3673859	-63.4686658	-30.7413254	0.168211	0.168211	
0.04133	-57.3160564	-63.4322029	-31.933058	0.167701	0.167701	
0.04134	-57.2641306	-63.3958301	-33.1243705	0.1671918	0.1671918	
0.04135	-57.2116201	-63.3595486	-34.3169525	0.1666836	0.1666836	
0.04136	-57.1585362	-63.3233595	-35.5124369	0.1661763	0.1661763	
0.04137	-57.10489	-63.2872639	-36.7123468	0.1656698	0.1656698	
0.04138	-57.0506922	-63.251263	-37.9180335	0.1651644	0.1651644	
0.04139	-56.9959534	-63.2153577	-39.1306046	0.1646598	0.1646598	
0.0414	-56.9406836	-63.1795492	-40.3508426	0.1641561	0.1641561	
0.04141	-56.8848928	-63.1438384	-41.5791153	0.1636534	0.1636534	
0.04142	-56.8285906	-63.1082265	-42.8152802	0.1631516	0.1631516	
0.04143	-56.7717862	-63.0727144	-44.0585874	0.1626508	0.1626508	
0.04144	-56.7144886	-63.0373032	-45.3075862	0.1621509	0.1621509	
0.04145	-56.6567065	-63.0019937	-46.560044	0.1616519	0.1616519	
0.04146	-56.5984484	-62.966787	-47.8128872	0.1611539	0.1611539	
0.04147	-56.5397223	-62.931684	-49.0621763	0.1606568	0.1606568	
0.04148	-56.4805359	-62.8966855	-50.3031273	0.1601607	0.1601607	
0.04149	-56.4208968	-62.8617926	-51.5301898	0.1596655	0.1596655	
0.0415	-56.3608121	-62.8270062	-52.7371887	0.1591713	0.1591713	
0.04151	-56.3002886	-62.7923269	-53.917532	0.158678	0.158678	
0.04152	-56.2393329	-62.7577559	-55.0644742	0.1581857	0.1581857	
0.04153	-56.1779511	-62.7232938	-56.1714208	0.1576944	0.1576944	
0.04154	-56.1161492	-62.6889414	-57.2322454	0.157204	0.157204	
0.04155	-56.0539326	-62.6546997	-58.2415902	0.1567146	0.1567146	
0.04156	-55.9913067	-62.6205694	-59.1951164	0.1562262	0.1562262	
0.04157	-55.9282764	-62.5865513	-60.089679	0.1557387	0.1557387	
0.04158	-55.8648461	-62.5526461	-60.9234097	0.1552522	0.1552522	
0.04159	-55.8010201	-62.5188545	-61.695706	0.1547667	0.1547667	
0.0416	-55.7368023	-62.4851774	-62.4071358	0.1542822	0.1542822	
0.04161	-55.6721962	-62.4516153	-63.0592789	0.1537987	0.1537987	
0.04162	-55.607205	-62.4181691	-63.6545295	0.1533161	0.1533161	
0.04163	-55.5418315	-62.3848393	-64.1958848	0.1528346	0.1528346	
0.04164	-55.4760782	-62.3516268	-64.6867412	0.152354	0.152354	
0.04165	-55.4099471	-62.318532	-65.1307133	0.1518744	0.1518744	
0.04166	-55.34344	-62.2855557	-65.5314828	0.1513958	0.1513958	
0.04167	-55.2765582	-62.2526984	-65.8926824	0.1509183	0.1509183	
0.04168	-55.2093027	-62.2199609	-66.2178103	0.1504417	0.1504417	
0.04169	-55.1416741	-62.1873436	-66.510174	0.1499661	0.1499661	
0.0417	-55.0736725	-62.1548471	-66.7728568	0.1494915	0.1494915	
0.04171	-55.0052977	-62.1224721	-67.0087021	0.1490179	0.1490179	
0.04172	-54.9365491	-62.0902191	-67.2203104	0.1485453	0.1485453	
0.04173	-54.8674255	-62.0580885	-67.4100454	0.1480738	0.1480738	
0.04174	-54.7979256	-62.0260811	-67.5800459	0.1476032	0.1476032	
0.04175	-54.7280473	-61.9941971	-67.7322403	0.1471337	0.1471337	
0.04176	-54.6577884	-61.9624373	-67.8683637	0.1466651	0.1466651	
0.04177	-54.587146	-61.9308019	-67.9899745	0.1461976	0.1461976	
0.04178	-54.5161167	-61.8992916	-68.0984711	0.1457311	0.1457311	
0.04179	-54.4446969	-61.8679067	-68.195108	0.1452656	0.1452656	
0.0418	-54.3728822	-61.8366478	-68.2810096	0.1448011	0.1448011	
0.04181	-54.300668	-61.8055152	-68.3571849	0.1443377	0.1443377	
0.04182	-54.2280488	-61.7745094	-68.4245387	0.1438753	0.1438753	
0.04183	-54.155019	-61.7436308	-68.4838832	0.1434139	0.1434139	
0.04184	-54.0815721	-61.7128798	-68.5359478	0.1429535	0.1429535	
0.04185	-54.0077013	-61.6822568	-68.5813881	0.1424941	0.1424941	
0.04186	-53.933399	-61.6517621	-68.6207936	0.1420358	0.1420358	
0.04187	-53.8586572	-61.6213962	-68.6546949	0.1415785	0.1415785	
0.04188	-53.7834671	-61.5911593	-68.6835703	0.1411222	0.1411222	
0.04189	-53.7078194	-61.5610518	-68.7078506	0.140667	0.140667	
0.0419	-53.6317042	-61.5310741	-68.727925	0.1402128	0.1402128	
0.04191	-53.5551107	-61.5012265	-68.7441447	0.1397596	0.1397596	
0.04192	-53.4780275	-61.4715092	-68.7568276	0.1393074	0.1393074	
0.04193	-53.4004425	-61.4419226	-68.766261	0.1388563	0.1388563	
0.04194	-53.3223428	-61.412467	-68.7727056	0.1384062	0.1384062	
0.04195	-53.2437149	-61.3831426	-68.7763975	0.1379572	0.1379572	
0.04196	-53.1645441	-61.3539498	-68.7775508	0.1375092	0.1375092	
0.04197	-53.0848151	-61.3248887	-68.7763605	0.1370622	0.1370622	
0.04198	-53.0045118	-61.2959596	-68.7730035	0.1366163	0.1366163	
0.04199	-52.9236169	-61.2671628	-68.7676409	0.1361714	0.1361714	
0.0420	-52.8421123	-61.2384985	-68.7604195	0.1357276	0.1357276	
0.04201	-52.7599789	-61.2099669	-68.7514733	0.1352848	0.1352848	
0.04202	-52.6771965	-61.1815682	-68.7409244	0.134843	0.134843	
0.04203	-52.5937437	-61.1533027	-68.7288845	0.1344023	0.1344023	
0.04204	-52.5095981	-61.1251704	-68.7154556	0.1339626	0.1339626	
0.04205	-52.424736	-61.0971717	-68.7007313	0.1335239	0.1335239	
0.04206	-52.3391324	-61.0693067	-68.6847972	0.1330863	0.1330863	
0.04207	-52.252761	-61.0415755	-68.6677317	0.1326498	0.1326498	
0.04208	-52.1655941	-61.0139784	-68.6496071	0.1322143	0.1322143	
0.04209	-52.0776025	-60.9865154	-68.6304896	0.1317798	0.1317798	
0.0421	-51.9887553	-60.9591867	-68.6104402	0.1313464	0.1313464	
0.04211	-51.8990202	-60.9319925	-68.5895149	0.130914	0.130914	
0.04212	-51.808363	-60.9049328	-68.5677656	0.1304827	0.1304827	
0.04213	-51.7167477	-60.8780079	-68.5452398	0.1300524	0.1300524	
0.04214	-51.6241362	-60.8512177	-68.5219818	0.1296232	0.1296232	
0.04215	-51.5304886	-60.8245625	-68.4980323	0.129195	0.129195	
0.04216	-51.4357627	-60.7980423	-68.4734289	0.1287679	0.1287679	
0.04217	-51.3399139	-60.7716573	-68.4482065	0.1283418	0.1283418	
0.04218	-51.2428952	-60.7454074	-68.4223976	0.1279167	0.1279167	
0.04219	-51.144657	-60.7192928	-68.3960323	0.1274928	0.1274928	
0.0422	-51.045147	-60.6933136	-68.3691384	0.1270698	0.1270698	
0.04221	-50.9443097	-60.6674698	-68.3417419	0.1266479	0.1266479	
0.04222	-50.8420868	-60.6417615	-68.313867	0.1262271	0.1262271	
0.04223	-50.7384163	-60.6161887	-68.2855364	0.1258073	0.1258073	
0.04224	-50.6332329	-60.5907515	-68.256771	0.1253885	0.1253885	
0.04225	-50.5264672	-60.56545	-68.2275906	0.1249708	0.1249708	
0.04226	-50.4180459	-60.5402841	-68.1980134	0.1245541	0.1245541	
0.04227	-50.3078913	-60.5152539	-68.1680569	0.1241385	0.1241385	
0.04228	-50.1959208	-60.4903595	-68.1377371	0.123724	0.123724	
0.04229	-50.082047	-60.4656008	-68.1070691	0.1233104	0.1233104	
0.0423	-49.966177	-60.4409779	-68.0760674	0.122898	0.122898	
0.04231	-49.8482119	-60.4164908	-68.0447452	0.1224866	0.1224866	
0.04232	-49.7280468	-60.3921394	-68.0131153	0.1220762	0.1220762	
0.04233	-49.6055699	-60.3679238	-67.9811895	0.1216669	0.1216669	
0.04234	-49.4806621	-60.3438441	-67.9489791	0.1212586	0.1212586	
0.04235	-49.3531964	-60.3199001	-67.9164949	0.1208514	0.1208514	
0.04236	-49.2230374	-60.2960918	-67.8837467	0.1204452	0.1204452	
0.04237	-49.0900403	-60.2724193	-67.8507444	0.12004	0.12004	
0.04238	-48.9540504	-60.2488826	-67.8174968	0.1196359	0.1196359	
0.04239	-48.8149023	-60.2254815	-67.7840127	0.1192329	0.1192329	
0.0424	-48.6724185	-60.2022161	-67.7503003	0.1188309	0.1188309	
0.04241	-48.5264089	-60.1790864	-67.7163674	0.1184299	0.1184299	
0.04242	-48.3766693	-60.1560922	-67.6822214	0.11803	0.11803	
0.04243	-48.2229803	-60.1332336	-67.6478696	0.1176311	0.1176311	
0.04244	-48.0651058	-60.1105106	-67.6133188	0.1172333	0.1172333	
0.04245	-47.9027915	-60.087923	-67.5785755	0.1168365	0.1168365	
0.04246	-47.735763	-60.0654708	-67.543646	0.1164408	0.1164408	
0.04247	-47.563724	-60.043154	-67.5085364	0.1160461	0.1160461	
0.04248	-47.3863542	-60.0209725	-67.4732524	0.1156524	0.1156524	
0.04249	-47.2033064	-59.9989262	-67.4377997	0.1152598	0.1152598	
0.0425	-47.0142045	-59.9770152	-67.4021836	0.1148682	0.1148682	
0.04251	-46.8186397	-59.9552392	-67.3664093	0.1144777	0.1144777	
0.04252	-46.6161675	-59.9335983	-67.3304819	0.1140882	0.1140882	
0.04253	-46.4063036	-59.9120924	-67.2944063	0.1136997	0.1136997	
0.04254	-46.1885196	-59.8907213	-67.2581871	0.1133123	0.1133123	
0.04255	-45.962238	-59.8694851	-67.2218289	0.1129259	0.1129259	
0.04256	-45.7268266	-59.8483836	-67.1853362	0.1125406	0.1125406	
0.04257	-45.4815919	-59.8274168	-67.1487132	0.1121562	0.1121562	
0.04258	-45.225772	-59.8065845	-67.1119643	0.111773	0.111773	
0.04259	-44.9585281	-59.7858867	-67.0750934	0.1113907	0.1113907	
0.0426	-44.6789353	-59.7653234	-67.0381046	0.1110095	0.1110095	
0.04261	-44.3859712	-59.7448943	-67.0010017	0.1106293	0.1106293	
0.04262	-44.0785039	-59.7245994	-66.9637885	0.1102502	0.1102502	
0.04263	-43.7552773	-59.7044386	-66.9264688	0.109872	0.109872	
0.04264	-43.4148947	-59.6844119	-66.8890462	0.1094949	0.1094949	
0.04265	-43.0557993	-59.664519	-66.8515242	0.1091189	0.1091189	
0.04266	-42.6762527	-59.64476	-66.8139064	0.1087439	0.1087439	
0.04267	-42.2743088	-59.6251346	-66.776196	0.1083698	0.1083698	
0.04268	-41.8477842	-59.6056429	-66.7383966	0.1079969	0.1079969	
0.04269	-41.3942241	-59.5862846	-66.7005113	0.1076249	0.1076249	
0.0427	-40.9108618	-59.5670598	-66.6625435	0.107254	0.107254	
0.04271	-40.3945724	-59.5479682	-66.6244963	0.1068841	0.1068841	
0.04272	-39.8418191	-59.5290098	-66.5863728	0.1065152	0.1065152	
0.04273	-39.2485905	-59.5101844	-66.548176	0.1061473	0.1061473	
0.04274	-38.6103284	-59.4914919	-66.5099091	0.1057805	0.1057805	
0.04275	-37.9218448	-59.4729322	-66.4715751	0.1054146	0.1054146	
0.04276	-37.1772265	-59.4545053	-66.4331768	0.1050498	0.1050498	
0.04277	-36.369728	-59.4362109	-66.3947171	0.1046861	0.1046861	
